class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right,0.37523338198661804,0.1537342071533203,-0.44061174988746643,0.9999513626098633,0.37403661012649536,0.13558261096477509,-0.42019835114479065,0.9998447299003601,0.3784255087375641,0.13356588780879974,-0.42021504044532776,0.999858021736145,0.38261041045188904,0.13172543048858643,-0.4201889634132385,0.9998514652252197,0.36038118600845337,0.14396092295646667,-0.4208068251609802,0.9998134970664978,0.35531383752822876,0.14793621003627777,-0.4208524823188782,0.9998208284378052,0.351837694644928,0.15156415104866028,-0.4208829402923584,0.9997857809066772,0.3888564705848694,0.1386341154575348,-0.2792901396751404,0.9997341632843018,0.34741249680519104,0.16889630258083344,-0.27995580434799194,0.9995661377906799,0.39117953181266785,0.1715875267982483,-0.3862327039241791,0.9999507665634155,0.3725469708442688,0.18073706328868866,-0.38610878586769104,0.9999135732650757,0.463783323764801,0.22168181836605072,-0.18929040431976318,0.9999796748161316,0.3445565700531006,0.305574506521225,-0.16466370224952698,0.9996635913848877,0.5119661092758179,0.3341720998287201,-0.14170880615711212,0.9907016158103943,0.3634243309497833,0.44707104563713074,-0.10287557542324066,0.9451352953910828,0.5440305471420288,0.441751629114151,-0.2954723834991455,0.9918494820594788,0.39074620604515076,0.5656635761260986,-0.2091643363237381,0.9169235825538635,0.5560987591743469,0.47575506567955017,-0.3431200385093689,0.9846886396408081,0.3968489170074463,0.6041411757469177,-0.24681785702705383,0.8726347088813782,0.5486780405044556,0.47484126687049866,-0.38910961151123047,0.9857543706893921,0.4073861241340637,0.5995416641235352,-0.2970047891139984,0.8768050074577332,0.5412263870239258,0.46501120924949646,-0.3163152039051056,0.9817712306976318,0.4075857698917389,0.5845322012901306,-0.23115094006061554,0.867925763130188,0.5003820061683655,0.5126457810401917,-0.02307778410613537,0.9997948408126831,0.4241728186607361,0.5349111557006836,0.02306780405342579,0.9996017813682556,0.5138064622879028,0.6965739727020264,0.0027961875312030315,0.9884368181228638,0.4051489233970642,0.7053186297416687,0.08547045290470123,0.981514036655426,0.5068197250366211,0.8635088205337524,0.2613968253135681,0.9821982383728027,0.3811958432197571,0.8625287413597107,0.3444923460483551,0.9750748872756958,0.49803677201271057,0.8824145793914795,0.27644163370132446,0.8325058817863464,0.3902367949485779,0.8835652470588684,0.36152729392051697,0.84682697057724,0.5280006527900696,0.9257151484489441,0.11779944598674774,0.967235267162323,0.35531437397003174,0.925662100315094,0.21740420162677765,0.9637947678565979
right,0.3739946484565735,0.1543916016817093,-0.43848568201065063,0.9999521374702454,0.37293869256973267,0.13606038689613342,-0.41784611344337463,0.9998438954353333,0.3774762451648712,0.13396769762039185,-0.41785091161727905,0.9998575448989868,0.3816486597061157,0.13208217918872833,-0.41782063245773315,0.9998508095741272,0.35917967557907104,0.14448398351669312,-0.41773396730422974,0.999813437461853,0.354267418384552,0.14847086369991302,-0.41778141260147095,0.9998252391815186,0.35104966163635254,0.1519780308008194,-0.4178162217140198,0.9997921586036682,0.38815462589263916,0.13884395360946655,-0.27550044655799866,0.9997336268424988,0.34676939249038696,0.16898466646671295,-0.27314141392707825,0.9995753765106201,0.39003974199295044,0.1718483865261078,-0.3837727904319763,0.9999504089355469,0.3712907135486603,0.18130001425743103,-0.38274818658828735,0.9999127388000488,0.46375346183776855,0.2215726375579834,-0.1836196482181549,0.9999797940254211,0.34449559450149536,0.30512258410453796,-0.15716247260570526,0.9996718168258667,0.5120201110839844,0.3338572084903717,-0.1293056607246399,0.9911554455757141,0.3635389804840088,0.4468139410018921,-0.09420982003211975,0.9471167325973511,0.5441848039627075,0.4420408010482788,-0.2639862895011902,0.9922425746917725,0.39084842801094055,0.5649821758270264,-0.20214612782001495,0.9177567958831787,0.5561580657958984,0.4757547080516815,-0.3083387017250061,0.9850736260414124,0.3968658447265625,0.6030463576316833,-0.23978173732757568,0.8728477358818054,0.5487414598464966,0.4747975766658783,-0.3551003932952881,0.9861376881599426,0.4075756072998047,0.5989485383033752,-0.2898613512516022,0.87693852186203,0.5412371754646301,0.46497073769569397,-0.2846399247646332,0.982198178768158,0.4078229069709778,0.5841308832168579,-0.2243548333644867,0.8678977489471436,0.500381588935852,0.5123097896575928,-0.023219095543026924,0.9997798800468445,0.42423948645591736,0.5345019698143005,0.0232144333422184,0.9995958209037781,0.5138818025588989,0.6971908807754517,0.0033973990939557552,0.988358736038208,0.4042719304561615,0.7077227830886841,0.06341790407896042,0.982829749584198,0.5059335231781006,0.8638466596603394,0.26322537660598755,0.982233464717865,0.38096898794174194,0.8675843477249146,0.3093939423561096,0.9767325520515442,0.4974481165409088,0.8830175399780273,0.27801749110221863,0.8351923823356628,0.39031675457954407,0.888919472694397,0.32437413930892944,0.8493131995201111,0.5278864502906799,0.925854504108429,0.11742402613162994,0.9672011733055115,0.36472755670547485,0.9451033473014832,0.1746341437101364,0.9654112458229065
right,0.37268438935279846,0.15368889272212982,-0.41558679938316345,0.9999538660049438,0.371600866317749,0.13512113690376282,-0.39446011185646057,0.9998511075973511,0.3760763704776764,0.13303935527801514,-0.39448386430740356,0.9998647570610046,0.3802454471588135,0.1313101202249527,-0.39444300532341003,0.9998589158058167,0.3577119708061218,0.14364100992679596,-0.3948743939399719,0.9998176097869873,0.352891206741333,0.14773370325565338,-0.39491352438926697,0.9998301267623901,0.34982872009277344,0.15131093561649323,-0.3949524760246277,0.9997981190681458,0.38721349835395813,0.13833270967006683,-0.25484615564346313,0.9997491240501404,0.3452497124671936,0.16867472231388092,-0.25308090448379517,0.999585747718811,0.389011025428772,0.17064909636974335,-0.3618270754814148,0.9999529719352722,0.3702309727668762,0.18093127012252808,-0.3615207374095917,0.9999152421951294,0.4636530876159668,0.22080263495445251,-0.17594224214553833,0.9999801516532898,0.3443024754524231,0.3048161566257477,-0.14453011751174927,0.9996663331985474,0.5118256211280823,0.3338475227355957,-0.14537550508975983,0.9913423657417297,0.36332008242607117,0.4453335404396057,-0.0841536670923233,0.9487619996070862,0.5439330339431763,0.4417571723461151,-0.3175421953201294,0.9927533864974976,0.3892242908477783,0.5622987151145935,-0.18988361954689026,0.9179384708404541,0.5559976696968079,0.47540050745010376,-0.3677429258823395,0.9859587550163269,0.39559847116470337,0.5996723175048828,-0.22715751826763153,0.8720527291297913,0.5483277440071106,0.47412586212158203,-0.41327089071273804,0.9869787096977234,0.40583378076553345,0.5960158109664917,-0.27684804797172546,0.8762865662574768,0.5409482717514038,0.46442604064941406,-0.33864837884902954,0.9832550287246704,0.4060485363006592,0.5821523666381836,-0.21193301677703857,0.8675930500030518,0.500358521938324,0.5119946599006653,-0.022521555423736572,0.9997678399085999,0.4241771697998047,0.5341265797615051,0.022517550736665726,0.99958336353302,0.5142018795013428,0.6994031667709351,-0.008104552514851093,0.9876181483268738,0.4020579755306244,0.7135368585586548,0.05820365995168686,0.9836269021034241,0.5056648254394531,0.8641911745071411,0.2485804259777069,0.9806063771247864,0.3803201913833618,0.8732162117958069,0.29531532526016235,0.9769449830055237,0.49749135971069336,0.8837214708328247,0.26284176111221313,0.8266095519065857,0.39017948508262634,0.8923462629318237,0.31162020564079285,0.8412166833877563,0.5278007388114929,0.9266698956489563,0.09967122972011566,0.9638795256614685,0.36098355054855347,0.9429495930671692,0.15504345297813416,0.9645190238952637
right,0.37158602476119995,0.15081855654716492,-0.43861669301986694,0.9999581575393677,0.37098538875579834,0.1324816197156906,-0.4180806279182434,0.9998663067817688,0.37551531195640564,0.1305815577507019,-0.41809457540512085,0.999878466129303,0.37984389066696167,0.1288892924785614,-0.4180641770362854,0.9998731017112732,0.3564895689487457,0.13993491232395172,-0.41708993911743164,0.9998332858085632,0.35145580768585205,0.1436079442501068,-0.4171321392059326,0.9998445510864258,0.3485693037509918,0.1470324695110321,-0.4171724319458008,0.9998157024383545,0.38696861267089844,0.13652782142162323,-0.2754579484462738,0.9997775554656982,0.3442131578922272,0.1656743884086609,-0.268197238445282,0.9996233582496643,0.3881995975971222,0.16818051040172577,-0.38396233320236206,0.9999589323997498,0.36924901604652405,0.179317444562912,-0.3815440237522125,0.9999241232872009,0.46356749534606934,0.22043348848819733,-0.18906435370445251,0.9999814629554749,0.3425429165363312,0.3008660674095154,-0.15476801991462708,0.999690055847168,0.5115135908126831,0.33426421880722046,-0.16221384704113007,0.9908968210220337,0.36218661069869995,0.44269859790802,-0.09202811866998672,0.9477213025093079,0.5387281179428101,0.4414042532444,-0.3476560413837433,0.9924427270889282,0.3865160048007965,0.5598827004432678,-0.2047712802886963,0.9173829555511475,0.55174320936203,0.4750761389732361,-0.4001386761665344,0.9857151508331299,0.3929830491542816,0.5983889698982239,-0.24539904296398163,0.8716458082199097,0.5434430837631226,0.473596453666687,-0.44607096910476685,0.9867044687271118,0.40351003408432007,0.594651460647583,-0.2958356738090515,0.8757717609405518,0.5353893041610718,0.46373242139816284,-0.36912232637405396,0.9828243851661682,0.40413594245910645,0.5810347199440002,-0.2272590845823288,0.8671577572822571,0.4982798993587494,0.5114489197731018,-0.02378232404589653,0.9997968673706055,0.42226964235305786,0.5333001017570496,0.023769957944750786,0.9996225833892822,0.5142821073532104,0.6999134421348572,-0.008216210640966892,0.9884842038154602,0.4011044502258301,0.711803138256073,0.09583673626184464,0.9845640063285828,0.5060693621635437,0.8630796670913696,0.27435293793678284,0.9818152189254761,0.38006117939949036,0.8626511693000793,0.3811459243297577,0.9782525897026062,0.49775806069374084,0.8825705647468567,0.2916322350502014,0.831221878528595,0.3907654583454132,0.8864309191703796,0.40095415711402893,0.8481142520904541,0.5265517234802246,0.9275599122047424,0.12468625605106354,0.9659900069236755,0.35453787446022034,0.9221778512001038,0.2508697211742401,0.9668219685554504
right,0.3720970153808594,0.14887729287147522,-0.45023369789123535,0.9999595284461975,0.37208443880081177,0.13002000749111176,-0.43048009276390076,0.9998735189437866,0.3768896460533142,0.1281408667564392,-0.4304996430873871,0.999884843826294,0.38162359595298767,0.12654949724674225,-0.430467426776886,0.9998793601989746,0.35686248540878296,0.1371561735868454,-0.42884960770606995,0.9998393654823303,0.3516099750995636,0.14057821035385132,-0.42889076471328735,0.999847948551178,0.34845712780952454,0.14394868910312653,-0.4289312958717346,0.9998205900192261,0.38792675733566284,0.1343020796775818,-0.29157888889312744,0.9997907876968384,0.34450870752334595,0.1607503443956375,-0.28037717938423157,0.9996311664581299,0.3886907696723938,0.16658589243888855,-0.39661258459091187,0.9999615550041199,0.36959514021873474,0.1779908835887909,-0.39316099882125854,0.9999281167984009,0.4629562497138977,0.22001007199287415,-0.21223251521587372,0.9999814629554749,0.3416133522987366,0.29864996671676636,-0.16738513112068176,0.9996948838233948,0.5094438195228577,0.3364908993244171,-0.20516511797904968,0.9902760982513428,0.3602742552757263,0.44237980246543884,-0.108002208173275,0.9455811977386475,0.5346798896789551,0.4460178017616272,-0.39451900124549866,0.9919153451919556,0.3834340572357178,0.5609434843063354,-0.2268340140581131,0.917668879032135,0.547307014465332,0.48061126470565796,-0.4493171274662018,0.9852301478385925,0.38961470127105713,0.5999311208724976,-0.2666859030723572,0.8727930188179016,0.5391676425933838,0.4790986478328705,-0.4932316243648529,0.9861778616905212,0.4002772271633148,0.5958007574081421,-0.31692129373550415,0.8768801689147949,0.5314878225326538,0.4689374566078186,-0.41525858640670776,0.9821940660476685,0.4007416367530823,0.5816768407821655,-0.24836686253547668,0.869166374206543,0.49429216980934143,0.5110963582992554,-0.029806504026055336,0.999816358089447,0.41865652799606323,0.5327665209770203,0.029801398515701294,0.9996472597122192,0.5121158957481384,0.6982195973396301,-0.0064963907934725285,0.9890146255493164,0.39704570174217224,0.7111859917640686,0.12833243608474731,0.98445063829422,0.5059048533439636,0.862579882144928,0.2603302597999573,0.9825819730758667,0.37920528650283813,0.8623263239860535,0.41771450638771057,0.9786796569824219,0.49789461493492126,0.8812234997749329,0.27522820234298706,0.829775869846344,0.38986828923225403,0.8849955201148987,0.43739110231399536,0.8545490503311157,0.5249322652816772,0.9277794361114502,0.10841900110244751,0.9673463702201843,0.35015416145324707,0.9255388975143433,0.2952534556388855,0.9679417610168457
right,0.38203734159469604,0.1456872820854187,-0.44345545768737793,0.9999657869338989,0.38573208451271057,0.12611159682273865,-0.42480698227882385,0.9999018311500549,0.3902151584625244,0.12492635846138,-0.424826443195343,0.9999085664749146,0.39381536841392517,0.12392392754554749,-0.42478370666503906,0.9999046921730042,0.3682045638561249,0.13201606273651123,-0.4222652316093445,0.9998724460601807,0.3628860116004944,0.13449913263320923,-0.42229539155960083,0.9998721480369568,0.35790687799453735,0.13718387484550476,-0.4223179817199707,0.9998562932014465,0.4032328128814697,0.1307133287191391,-0.2916458249092102,0.9998441934585571,0.35409149527549744,0.1517276018857956,-0.2765476405620575,0.9996827840805054,0.39697265625,0.16369636356830597,-0.391277015209198,0.9999669790267944,0.37753477692604065,0.1728293001651764,-0.3866787254810333,0.9999418258666992,0.4703208804130554,0.2233523726463318,-0.2229108363389969,0.9999802708625793,0.3428249657154083,0.2881361246109009,-0.1513812243938446,0.9997287392616272,0.5093671679496765,0.34878072142601013,-0.20737116038799286,0.9910704493522644,0.3527156114578247,0.4341503977775574,-0.0888008177280426,0.9407206177711487,0.5327628254890442,0.4623872637748718,-0.3802947998046875,0.9906559586524963,0.37531065940856934,0.5500933527946472,-0.20990538597106934,0.9215866923332214,0.5434597134590149,0.5014693140983582,-0.4348970353603363,0.9836376905441284,0.37921226024627686,0.5897555947303772,-0.24942894279956818,0.8805122971534729,0.5333453416824341,0.4991253912448883,-0.4755266308784485,0.9843248724937439,0.3882359564304352,0.5853610634803772,-0.3009490370750427,0.8846654891967773,0.5269650220870972,0.4876372218132019,-0.39924827218055725,0.9801474213600159,0.3903259336948395,0.5731766819953918,-0.23312613368034363,0.8788840174674988,0.48982638120651245,0.5127774477005005,-0.040810760110616684,0.9998699426651001,0.4127558767795563,0.5315843820571899,0.04078883305191994,0.9997403621673584,0.5044167637825012,0.7007190585136414,0.01475456077605486,0.9911196231842041,0.3932627737522125,0.7069941759109497,0.1622738391160965,0.9840437769889832,0.5072309374809265,0.863053560256958,0.26112979650497437,0.9873716831207275,0.37803080677986145,0.8648537397384644,0.44057855010032654,0.9820867776870728,0.5010078549385071,0.8839954137802124,0.27523380517959595,0.8358840942382812,0.38818761706352234,0.8883461356163025,0.4590119421482086,0.8937126398086548,0.5257183313369751,0.9238790273666382,0.11080437898635864,0.976024329662323,0.34969890117645264,0.918872058391571,0.326515257358551,0.9738855361938477
right,0.38473328948020935,0.13858956098556519,-0.4265565276145935,0.9999620914459229,0.3892489969730377,0.12144169956445694,-0.4086720049381256,0.9998923540115356,0.3933708369731903,0.1206202358007431,-0.40869465470314026,0.9998987913131714,0.3975207507610321,0.1198003962635994,-0.408652126789093,0.9998958110809326,0.37206071615219116,0.12674352526664734,-0.4055016040802002,0.9998626708984375,0.36624592542648315,0.1295984387397766,-0.40551885962486267,0.999859631061554,0.36163005232810974,0.13211892545223236,-0.4055424630641937,0.9998462200164795,0.406949520111084,0.12653358280658722,-0.27744773030281067,0.9998269081115723,0.35675469040870667,0.14561209082603455,-0.2602403461933136,0.9996445775032043,0.39915090799331665,0.15762534737586975,-0.3753555417060852,0.9999619126319885,0.37962082028388977,0.16565389931201935,-0.3701685070991516,0.9999355673789978,0.47147130966186523,0.22341853380203247,-0.21605412662029266,0.9999773502349854,0.3442084491252899,0.28088727593421936,-0.13313376903533936,0.9997234344482422,0.5093141794204712,0.34990158677101135,-0.20413127541542053,0.9901645183563232,0.3509649336338043,0.4277857542037964,-0.07022832334041595,0.9343876838684082,0.5269779562950134,0.4634353220462799,-0.36886703968048096,0.9880416989326477,0.3724268078804016,0.5472605228424072,-0.18801452219486237,0.9142136573791504,0.5358918309211731,0.5018824934959412,-0.4224177896976471,0.9798917770385742,0.37521570920944214,0.5880629420280457,-0.22643303871154785,0.8707945942878723,0.5270821452140808,0.49971649050712585,-0.463632732629776,0.9806292057037354,0.3833477199077606,0.5837984681129456,-0.27760830521583557,0.8754118084907532,0.5213034152984619,0.4887150824069977,-0.388141393661499,0.9757130146026611,0.38578203320503235,0.571218729019165,-0.2110939770936966,0.8705765008926392,0.4890391230583191,0.5092136859893799,-0.046298395842313766,0.9998692870140076,0.4120488166809082,0.5280812382698059,0.046258702874183655,0.9997349381446838,0.5022813677787781,0.6999077200889587,-0.002377287717536092,0.9908971190452576,0.39154747128486633,0.7015668749809265,0.16777929663658142,0.9805918335914612,0.5085307359695435,0.8648810982704163,0.22989186644554138,0.9880565404891968,0.3789461553096771,0.8588215112686157,0.4309898912906647,0.9808022975921631,0.5052837133407593,0.8856571316719055,0.2417009174823761,0.8299549221992493,0.38883939385414124,0.8829452395439148,0.449070543050766,0.8946651220321655,0.5258416533470154,0.9242904782295227,0.07607057690620422,0.977361798286438,0.34954220056533813,0.9103245139122009,0.3186034560203552,0.973260223865509
right,0.389122873544693,0.1350349336862564,-0.4269166588783264,0.9999547004699707,0.3933320641517639,0.11810225993394852,-0.40974608063697815,0.9998713731765747,0.3971373438835144,0.11737465858459473,-0.4097723066806793,0.9998775720596313,0.4019496440887451,0.11659572273492813,-0.4097626209259033,0.9998750686645508,0.37659013271331787,0.12304937839508057,-0.40667763352394104,0.9998393058776855,0.3703309893608093,0.12591584026813507,-0.40669113397598267,0.9998316764831543,0.36575040221214294,0.12846800684928894,-0.40672141313552856,0.9998190402984619,0.41029006242752075,0.12353337556123734,-0.27660223841667175,0.9997925758361816,0.360415518283844,0.14120768010616302,-0.26105257868766785,0.9995749592781067,0.40292683243751526,0.15432684123516083,-0.374047189950943,0.999951183795929,0.3833376467227936,0.16219300031661987,-0.3701499104499817,0.9999209046363831,0.4749758243560791,0.22327639162540436,-0.20973746478557587,0.9999722242355347,0.3470357358455658,0.2752019166946411,-0.13493305444717407,0.9996999502182007,0.5099168419837952,0.3494621515274048,-0.18684178590774536,0.988609790802002,0.3492380976676941,0.4203639626502991,-0.07124757766723633,0.925138533115387,0.5266251564025879,0.46286535263061523,-0.34584349393844604,0.9846087098121643,0.36839228868484497,0.5394585728645325,-0.18820813298225403,0.8991037011146545,0.5357943773269653,0.5009510517120361,-0.3964112401008606,0.9747738838195801,0.3714095950126648,0.581459105014801,-0.22614336013793945,0.8502955436706543,0.5268251895904541,0.4988460838794708,-0.43806663155555725,0.9756403565406799,0.3794539272785187,0.5770576000213623,-0.2768843472003937,0.8557845950126648,0.5208934545516968,0.4881036579608917,-0.3648722469806671,0.9696759581565857,0.3818984627723694,0.5645719170570374,-0.21129350364208221,0.8519229888916016,0.48613300919532776,0.5082994103431702,-0.041037507355213165,0.999865710735321,0.40941017866134644,0.5247832536697388,0.04097820818424225,0.9997367858886719,0.5005991458892822,0.6991890072822571,-0.0030147251673042774,0.9912185668945312,0.3889656662940979,0.7000846862792969,0.14579322934150696,0.9805766344070435,0.5098507404327393,0.8642879724502563,0.22884242236614227,0.989250898361206,0.37923431396484375,0.8571069836616516,0.41917261481285095,0.9821076989173889,0.5064531564712524,0.8847395181655884,0.24061629176139832,0.8314312100410461,0.3907706141471863,0.8819694519042969,0.4371340274810791,0.9011105298995972,0.5269252061843872,0.9238606095314026,0.07033706456422806,0.9794250726699829,0.344681978225708,0.9106388688087463,0.3010958433151245,0.9751872420310974
right,0.3932271897792816,0.15682174265384674,-0.44615745544433594,0.9999562501907349,0.3965809941291809,0.13615663349628448,-0.4324982166290283,0.9998754262924194,0.40147289633750916,0.13405711948871613,-0.43251973390579224,0.9998818039894104,0.4050811231136322,0.13255910575389862,-0.43251046538352966,0.9998806715011597,0.3804202675819397,0.14203889667987823,-0.42797932028770447,0.99984210729599,0.37576600909233093,0.14388418197631836,-0.42799752950668335,0.9998312592506409,0.37151092290878296,0.145730659365654,-0.42801982164382935,0.999818742275238,0.4127682149410248,0.13340261578559875,-0.30049848556518555,0.9998077750205994,0.36772456765174866,0.15178249776363373,-0.27743902802467346,0.9995876550674438,0.40748220682144165,0.16988390684127808,-0.39182645082473755,0.9999530911445618,0.3880821466445923,0.17792640626430511,-0.3849969506263733,0.999922513961792,0.47900471091270447,0.22313770651817322,-0.20925521850585938,0.999975323677063,0.35185202956199646,0.2710166573524475,-0.1353396624326706,0.9997243881225586,0.5140353441238403,0.34935760498046875,-0.16851183772087097,0.9892455339431763,0.34942513704299927,0.40741217136383057,-0.06374486535787582,0.9253455400466919,0.5281030535697937,0.46280136704444885,-0.31103596091270447,0.9852007031440735,0.3635322153568268,0.5265327095985413,-0.1884728968143463,0.9012444019317627,0.5361510515213013,0.49949267506599426,-0.35845503211021423,0.9754077792167664,0.36486122012138367,0.5673756003379822,-0.2263137549161911,0.8524391651153564,0.5275304913520813,0.4972473680973053,-0.4032444357872009,0.9763167500495911,0.37273138761520386,0.5628760457038879,-0.2787744700908661,0.8581984639167786,0.5221102237701416,0.48621946573257446,-0.33037397265434265,0.9702027440071106,0.37486928701400757,0.5503178834915161,-0.21195325255393982,0.85330730676651,0.48542481660842896,0.5046986937522888,-0.0373840406537056,0.9998556971549988,0.4088291525840759,0.5174872279167175,0.03737139329314232,0.9997084140777588,0.4995659291744232,0.6983836889266968,-0.03941720351576805,0.9913542866706848,0.3885050415992737,0.6995593905448914,0.10366521775722504,0.9814374446868896,0.510273814201355,0.8642413020133972,0.16498208045959473,0.9895015954971313,0.37860044836997986,0.8563989400863647,0.35418206453323364,0.9823381900787354,0.5070875883102417,0.8841934204101562,0.17285960912704468,0.8292446732521057,0.39016568660736084,0.8817147612571716,0.3694709539413452,0.8985737562179565,0.5259816646575928,0.9273236393928528,-0.0022405001800507307,0.979706883430481,0.34858837723731995,0.9136239290237427,0.22903089225292206,0.9755401015281677
right,0.36046189069747925,0.13986541330814362,-0.4298449158668518,0.9999042749404907,0.36393582820892334,0.1192016676068306,-0.413217157125473,0.9996892809867859,0.3695652186870575,0.11713841557502747,-0.41325506567955017,0.9997113943099976,0.37497758865356445,0.11556199938058853,-0.4132591187953949,0.9997180104255676,0.3483116626739502,0.12644481658935547,-0.4085082411766052,0.9996241331100464,0.3443264663219452,0.12899163365364075,-0.4085327684879303,0.9996055364608765,0.33884894847869873,0.13137546181678772,-0.40858349204063416,0.9995633959770203,0.3862789273262024,0.1225457563996315,-0.27707192301750183,0.9996014833450317,0.33653101325035095,0.14432023465633392,-0.25172582268714905,0.9990862011909485,0.3769885301589966,0.15675917267799377,-0.3759757876396179,0.9999150037765503,0.3566485047340393,0.16654673218727112,-0.36858874559402466,0.9998219013214111,0.4562593996524811,0.21325227618217468,-0.17610858380794525,0.9999698400497437,0.328443706035614,0.26438575983047485,-0.13136187195777893,0.9997240900993347,0.500886082649231,0.3316144347190857,-0.09880200028419495,0.9863537549972534,0.33706533908843994,0.40249109268188477,-0.053303975611925125,0.8737573027610779,0.5147298574447632,0.4432525336742401,-0.2230205237865448,0.9703156352043152,0.35901615023612976,0.519092857837677,-0.17044416069984436,0.8244854807853699,0.5221973657608032,0.47513481974601746,-0.2643948197364807,0.9494185447692871,0.36406975984573364,0.556106686592102,-0.20973224937915802,0.764304518699646,0.5146653652191162,0.474802702665329,-0.3113566040992737,0.9516281485557556,0.3718375563621521,0.5499366521835327,-0.26233887672424316,0.7711033225059509,0.5089775323867798,0.46551960706710815,-0.2427431046962738,0.9391818046569824,0.3733147084712982,0.5382125377655029,-0.1944519281387329,0.7568841576576233,0.46926307678222656,0.5046393275260925,-0.02116645686328411,0.999779462814331,0.39260587096214294,0.5183216333389282,0.02113642729818821,0.9995079636573792,0.4940008223056793,0.6956280469894409,-0.03759974613785744,0.9908263683319092,0.3784859776496887,0.7004041075706482,0.08680104464292526,0.9847075939178467,0.5119999647140503,0.8650968670845032,0.19028308987617493,0.9885455369949341,0.37420639395713806,0.8583704829216003,0.37298333644866943,0.9806765913963318,0.5097001791000366,0.890320360660553,0.20069432258605957,0.8137590885162354,0.3878025710582733,0.8832128047943115,0.3918590545654297,0.8643142580986023,0.5277565717697144,0.92897629737854,0.01351300347596407,0.9749498963356018,0.3524816632270813,0.9156121611595154,0.23746740818023682,0.9726603627204895
right,0.35047200322151184,0.14009486138820648,-0.4249434471130371,0.9999130964279175,0.3529852628707886,0.11977236717939377,-0.40675148367881775,0.9997115135192871,0.3585209250450134,0.11768747121095657,-0.4067746102809906,0.9997320771217346,0.3637419641017914,0.11610047519207001,-0.406770795583725,0.999735951423645,0.3397117257118225,0.1269349753856659,-0.40249577164649963,0.999658465385437,0.33463990688323975,0.12987735867500305,-0.4025236964225769,0.9996472001075745,0.3304412364959717,0.13366402685642242,-0.4025549292564392,0.9996088743209839,0.37521031498908997,0.12278032302856445,-0.2700415849685669,0.9996024966239929,0.3277292251586914,0.1515330672264099,-0.24640889465808868,0.999173641204834,0.3676132559776306,0.1568850874900818,-0.37176674604415894,0.9999189972877502,0.3482169806957245,0.16637833416461945,-0.364848256111145,0.9998339414596558,0.44958725571632385,0.21364593505859375,-0.17068932950496674,0.9999656081199646,0.3230891823768616,0.27088767290115356,-0.13138601183891296,0.9997122883796692,0.4944862425327301,0.32949474453926086,-0.09987752139568329,0.9847084283828735,0.3379419445991516,0.411877304315567,-0.05610762909054756,0.876308023929596,0.5087184309959412,0.44331663846969604,-0.22321446239948273,0.9679224491119385,0.36773255467414856,0.524578869342804,-0.169132798910141,0.8298554420471191,0.5147687792778015,0.4767902195453644,-0.2640148997306824,0.9460193514823914,0.3715904653072357,0.559295117855072,-0.2086830884218216,0.7714695930480957,0.5064464807510376,0.4759509861469269,-0.31025636196136475,0.9482731223106384,0.3793480396270752,0.5535984039306641,-0.25910133123397827,0.7774974703788757,0.5014325380325317,0.46654149889945984,-0.2428469955921173,0.9354434013366699,0.3805009424686432,0.5424500107765198,-0.1920786201953888,0.763561487197876,0.4684501588344574,0.5039436221122742,-0.021985899657011032,0.9997729659080505,0.3927362263202667,0.5186730623245239,0.02193133719265461,0.9995269775390625,0.49397796392440796,0.6954602599143982,-0.05933353304862976,0.9910376071929932,0.3804798722267151,0.6993840336799622,0.06533287465572357,0.9852692484855652,0.513086199760437,0.8671565651893616,0.14917652308940887,0.9885939359664917,0.37594205141067505,0.8578405380249023,0.3398682773113251,0.9810114502906799,0.5113760828971863,0.8923329710960388,0.1569453626871109,0.8130922913551331,0.3896927237510681,0.8846747875213623,0.35706764459609985,0.863733172416687,0.527863085269928,0.9307133555412292,-0.03348785266280174,0.9749612808227539,0.3490445613861084,0.9167274832725525,0.20255908370018005,0.9729771018028259
