class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3932211399078369,0.3653164207935333,-0.5044357776641846,0.9999954700469971,0.40213289856910706,0.3479675352573395,-0.47875696420669556,0.9999861717224121,0.4062153398990631,0.3485056161880493,-0.4788157343864441,0.9999833703041077,0.41022181510925293,0.3491656184196472,-0.4789510667324066,0.999983549118042,0.3857731223106384,0.34788787364959717,-0.4807521402835846,0.99998539686203,0.38001030683517456,0.3480099141597748,-0.4808577597141266,0.9999839067459106,0.37610989809036255,0.34842589497566223,-0.4809037744998932,0.9999848008155823,0.41800403594970703,0.3582903742790222,-0.3359864056110382,0.9999675750732422,0.369928777217865,0.3573606610298157,-0.3458588719367981,0.9999708533287048,0.4020451009273529,0.3844011425971985,-0.4518623948097229,0.9999957084655762,0.3834013342857361,0.38459721207618713,-0.45473361015319824,0.9999959468841553,0.45702844858169556,0.46301043033599854,-0.25117629766464233,0.9999359250068665,0.3247270882129669,0.45734158158302307,-0.2641289234161377,0.9999362826347351,0.4784630239009857,0.5879665613174438,-0.2720997929573059,0.9774620532989502,0.3025018274784088,0.5841040015220642,-0.28533902764320374,0.9805600643157959,0.49306029081344604,0.7074411511421204,-0.37953320145606995,0.9149843454360962,0.2866308093070984,0.7093439102172852,-0.38765978813171387,0.9211419820785522,0.49931931495666504,0.7374789714813232,-0.41815733909606934,0.8389860391616821,0.2811012864112854,0.737426221370697,-0.42455554008483887,0.8501397371292114,0.48893046379089355,0.7357837557792664,-0.4457317292690277,0.850141704082489,0.29141131043434143,0.7370802760124207,-0.456778347492218,0.8572314381599426,0.4844109117984772,0.7288768291473389,-0.3936094343662262,0.8378462791442871,0.2955252230167389,0.7285307049751282,-0.4027992784976959,0.8405483961105347,0.4227951467037201,0.620914876461029,0.0019063390791416168,0.9998819828033447,0.3515591025352478,0.6226117014884949,-0.0019191650208085775,0.9999179840087891,0.45986947417259216,0.6682339310646057,-0.4111340045928955,0.9929602146148682,0.3072097897529602,0.6815900206565857,-0.4030783772468567,0.9947134852409363,0.44506174325942993,0.8324977159500122,-0.13485480844974518,0.9908573031425476,0.32522016763687134,0.8326667547225952,-0.12823501229286194,0.996588945388794,0.43486204743385315,0.8549156188964844,-0.11585336923599243,0.9593494534492493,0.3381196856498718,0.8545736074447632,-0.10645908117294312,0.9664543867111206,0.4746866822242737,0.8769117593765259,-0.2804572284221649,0.9858769178390503,0.3009403645992279,0.8874645233154297,-0.2721984386444092,0.9921115636825562
down,0.39608803391456604,0.3323526978492737,-0.5020726919174194,0.9999947547912598,0.40517503023147583,0.31271567940711975,-0.4788394868373871,0.9999841451644897,0.4094526767730713,0.3125355839729309,-0.47887659072875977,0.9999798536300659,0.4142114222049713,0.3125605285167694,-0.47898727655410767,0.9999792575836182,0.3886352777481079,0.3140135109424591,-0.48056650161743164,0.999983549118042,0.38280174136161804,0.3148743808269501,-0.48067134618759155,0.9999821782112122,0.37817293405532837,0.3159136176109314,-0.4807211756706238,0.9999836683273315,0.4231089949607849,0.3216499090194702,-0.3274431526660919,0.9999576210975647,0.37246936559677124,0.32457298040390015,-0.33684486150741577,0.9999688267707825,0.40459346771240234,0.35153019428253174,-0.4439672827720642,0.9999955892562866,0.38621023297309875,0.3527261018753052,-0.44678840041160583,0.9999961256980896,0.45928096771240234,0.4296421408653259,-0.21077792346477509,0.9999195337295532,0.32818007469177246,0.4252115786075592,-0.23521944880485535,0.9999377131462097,0.47792643308639526,0.5585628151893616,-0.18665750324726105,0.9711176156997681,0.302152156829834,0.5489750504493713,-0.23313970863819122,0.9816761016845703,0.4924581050872803,0.6624101996421814,-0.2849361002445221,0.870090126991272,0.28550729155540466,0.6620082259178162,-0.3473391830921173,0.9184789061546326,0.4992341101169586,0.6897384524345398,-0.31595900654792786,0.7806310057640076,0.27839937806129456,0.6882578730583191,-0.38385629653930664,0.8479297161102295,0.4894682765007019,0.6879605650901794,-0.34732726216316223,0.7929753065109253,0.28623396158218384,0.6870618462562561,-0.4199308753013611,0.8538331389427185,0.48504501581192017,0.6804778575897217,-0.2998073101043701,0.779269814491272,0.2907409965991974,0.679359495639801,-0.36355021595954895,0.8344171047210693,0.4236465096473694,0.5970815420150757,0.0022946824319660664,0.999899685382843,0.3514188826084137,0.5957727432250977,-0.0023333150893449783,0.9999253153800964,0.4592817723751068,0.6705507636070251,-0.437290757894516,0.9915769100189209,0.30917102098464966,0.6801982522010803,-0.42884740233421326,0.9933350682258606,0.44539302587509155,0.8338180780410767,-0.16302308440208435,0.9895151853561401,0.326327383518219,0.8352226614952087,-0.16444869339466095,0.9962278604507446,0.4350615441799164,0.8550328016281128,-0.14576922357082367,0.9577100872993469,0.3381585478782654,0.8554270267486572,-0.14596198499202728,0.9688816666603088,0.47299569845199585,0.8767927289009094,-0.31998375058174133,0.98347008228302,0.3007885813713074,0.8874256014823914,-0.3275702893733978,0.9909726977348328
down,0.3974270820617676,0.2952900826931,-0.4996306002140045,0.999994695186615,0.4062723219394684,0.2777191996574402,-0.475602924823761,0.9999842643737793,0.4103444218635559,0.2787937819957733,-0.47563815116882324,0.9999796152114868,0.41494637727737427,0.2799825668334961,-0.47575148940086365,0.9999791383743286,0.39025062322616577,0.2757817506790161,-0.47742098569869995,0.9999838471412659,0.38490164279937744,0.2758525311946869,-0.4775267541408539,0.999982476234436,0.380147248506546,0.2762933075428009,-0.4775727391242981,0.9999842047691345,0.4235117435455322,0.29076749086380005,-0.32330092787742615,0.9999563694000244,0.37497183680534363,0.2861233651638031,-0.3331913650035858,0.999970018863678,0.40563884377479553,0.31639155745506287,-0.4417881965637207,0.9999956488609314,0.38722825050354004,0.314853310585022,-0.4447287619113922,0.9999962449073792,0.4596131443977356,0.3985564112663269,-0.20972009003162384,0.9999247193336487,0.3301779627799988,0.3897542953491211,-0.23445913195610046,0.999944269657135,0.4787282943725586,0.518511176109314,-0.18876291811466217,0.9701432585716248,0.30193740129470825,0.5111090540885925,-0.24186162650585175,0.9823643565177917,0.4931693971157074,0.6177080273628235,-0.2953629493713379,0.8685603737831116,0.2845359444618225,0.6244029998779297,-0.36005327105522156,0.9195976257324219,0.5018632411956787,0.6482080817222595,-0.329214483499527,0.7784357070922852,0.2777729332447052,0.6567782759666443,-0.39843499660491943,0.8498826026916504,0.49371567368507385,0.6473711729049683,-0.36127200722694397,0.7911258935928345,0.2852068841457367,0.6547998189926147,-0.4337175786495209,0.8555270433425903,0.48826169967651367,0.6383700966835022,-0.3108868896961212,0.7766729593276978,0.2900451123714447,0.6450692415237427,-0.3764556646347046,0.8365894556045532,0.424856960773468,0.5717898607254028,0.0022535412572324276,0.9999028444290161,0.35193854570388794,0.5703389048576355,-0.00228747702203691,0.9999256134033203,0.4598580002784729,0.6666536927223206,-0.421774685382843,0.9904913902282715,0.30857643485069275,0.6690680384635925,-0.4246262013912201,0.9926142692565918,0.44621723890304565,0.833890974521637,-0.17341236770153046,0.9882014393806458,0.32622188329696655,0.8351515531539917,-0.17345134913921356,0.995362401008606,0.4352737367153168,0.8555753231048584,-0.15820133686065674,0.9524407386779785,0.33793774247169495,0.8557900190353394,-0.1561928689479828,0.9655588865280151,0.47376951575279236,0.8774086833000183,-0.33923834562301636,0.9817342162132263,0.3009885847568512,0.8874743580818176,-0.34030765295028687,0.9893249273300171
up,0.3990545868873596,0.11764099448919296,-0.4598562717437744,0.9999962449073792,0.4077877998352051,0.10446973890066147,-0.43976473808288574,0.999985933303833,0.4127964377403259,0.10564121603965759,-0.43976783752441406,0.9999850392341614,0.4160563349723816,0.10657978057861328,-0.4397861957550049,0.999984860420227,0.3931902050971985,0.1023300439119339,-0.44281521439552307,0.9999858140945435,0.38843804597854614,0.10201862454414368,-0.44286805391311646,0.9999840259552002,0.38343483209609985,0.1016615778207779,-0.4428683817386627,0.9999821782112122,0.4229065775871277,0.11587987840175629,-0.28651946783065796,0.9999678134918213,0.37838175892829895,0.11097244173288345,-0.3022797405719757,0.9999675154685974,0.40826481580734253,0.13985289633274078,-0.40008291602134705,0.9999914169311523,0.38893014192581177,0.13787654042243958,-0.40484127402305603,0.9999908804893494,0.45781761407852173,0.2281545251607895,-0.1589960902929306,0.9999688863754272,0.3358452618122101,0.21370485424995422,-0.1818079799413681,0.9999726414680481,0.4745282232761383,0.3442946672439575,-0.07682748883962631,0.986017107963562,0.312965989112854,0.33540767431259155,-0.10552392899990082,0.9722630381584167,0.4915684163570404,0.4456384479999542,-0.20150554180145264,0.9714511036872864,0.2943100333213806,0.44338303804397583,-0.20334744453430176,0.944105327129364,0.49408307671546936,0.4761078655719757,-0.23511049151420593,0.9419386982917786,0.2875202000141144,0.473985880613327,-0.23552198708057404,0.9001227617263794,0.49154624342918396,0.4743298292160034,-0.28847917914390564,0.9469555020332336,0.29161468148231506,0.4717906415462494,-0.2891886830329895,0.9073750972747803,0.4884560704231262,0.465506374835968,-0.22511637210845947,0.9365255832672119,0.2967672049999237,0.46291637420654297,-0.22681847214698792,0.8950862288475037,0.4270782470703125,0.4630036950111389,0.012031341902911663,0.9997430443763733,0.3509121537208557,0.45909249782562256,-0.012095199897885323,0.9998473525047302,0.44120392203330994,0.6506526470184326,0.0013130540028214455,0.9962984323501587,0.33824461698532104,0.6565482020378113,-0.023592215031385422,0.9978000521659851,0.44511041045188904,0.8298967480659485,0.1424531787633896,0.9961068034172058,0.3250046968460083,0.8288005590438843,0.1296169012784958,0.9976616501808167,0.4341755509376526,0.8559467196464539,0.14447560906410217,0.9523323774337769,0.3361169099807739,0.851965069770813,0.13070112466812134,0.9402328729629517,0.483198344707489,0.8822457790374756,-0.03792969137430191,0.9931251406669617,0.3024730384349823,0.888071596622467,-0.05599619820713997,0.9947965741157532
up,0.39911940693855286,0.11478687077760696,-0.45379719138145447,0.9999963641166687,0.40784019231796265,0.10095478594303131,-0.43301135301589966,0.9999862313270569,0.4127786159515381,0.102206751704216,-0.4330214560031891,0.9999854564666748,0.41601163148880005,0.10325148701667786,-0.4330371916294098,0.9999853372573853,0.3931833505630493,0.09862802922725677,-0.43610167503356934,0.9999862313270569,0.38839805126190186,0.09834420680999756,-0.4361461102962494,0.9999845623970032,0.38339513540267944,0.0982055738568306,-0.4361478388309479,0.9999827742576599,0.42278677225112915,0.11306929588317871,-0.278687059879303,0.9999679327011108,0.37806978821754456,0.10864647477865219,-0.2947339117527008,0.9999682903289795,0.4082733988761902,0.13723640143871307,-0.3938329815864563,0.9999914169311523,0.3889842927455902,0.13531559705734253,-0.3986107409000397,0.9999909996986389,0.4577815532684326,0.22652262449264526,-0.15160469710826874,0.9999692440032959,0.3356100916862488,0.21303127706050873,-0.17703945934772491,0.9999746680259705,0.47363153100013733,0.344532310962677,-0.06721600890159607,0.9860207438468933,0.31263378262519836,0.33537232875823975,-0.1052275151014328,0.9730040431022644,0.4912918508052826,0.4465578496456146,-0.18613530695438385,0.9732058644294739,0.2944425344467163,0.4443615674972534,-0.2089461386203766,0.9441942572593689,0.4939860701560974,0.47689852118492126,-0.21826013922691345,0.9441022276878357,0.2879001796245575,0.47481048107147217,-0.24146640300750732,0.8994084000587463,0.49102726578712463,0.47561562061309814,-0.27190274000167847,0.9491806626319885,0.2924611270427704,0.47265660762786865,-0.2954047620296478,0.9068368673324585,0.4879765510559082,0.46687939763069153,-0.20992474257946014,0.9383948445320129,0.2974091172218323,0.463792622089386,-0.2323962152004242,0.8944293260574341,0.42717164754867554,0.46262824535369873,0.012577253393828869,0.9997372627258301,0.35097354650497437,0.4589821994304657,-0.012676520273089409,0.9998452067375183,0.4410926401615143,0.6504244208335876,0.002757817041128874,0.9964447021484375,0.33820444345474243,0.656356155872345,-0.023245420306921005,0.9978354573249817,0.44505205750465393,0.8298104405403137,0.14648301899433136,0.9964892268180847,0.3251422345638275,0.8273635506629944,0.13649222254753113,0.9976990818977356,0.434239000082016,0.8561261892318726,0.14851699769496918,0.9520536661148071,0.3360571563243866,0.8517860174179077,0.1385999172925949,0.9370453953742981,0.48173704743385315,0.8823195695877075,-0.03479648754000664,0.9937029480934143,0.30260610580444336,0.8878952860832214,-0.04937129467725754,0.9950008988380432
up,0.3989902436733246,0.11447498947381973,-0.44215598702430725,0.9999964237213135,0.40774455666542053,0.10092153400182724,-0.4216287136077881,0.999986469745636,0.4127148985862732,0.1022438257932663,-0.42162951827049255,0.9999858140945435,0.41597098112106323,0.10332755744457245,-0.42163896560668945,0.9999856948852539,0.39295488595962524,0.09833081811666489,-0.4245469570159912,0.9999865293502808,0.3881383240222931,0.09798166900873184,-0.4245968759059906,0.9999849796295166,0.38308945298194885,0.0977998897433281,-0.42459505796432495,0.9999832510948181,0.4229903221130371,0.11315056681632996,-0.2688559591770172,0.9999681711196899,0.3778776526451111,0.10847561806440353,-0.2838950455188751,0.9999687075614929,0.40811043977737427,0.137116476893425,-0.3827626705169678,0.9999914169311523,0.38876837491989136,0.13504882156848907,-0.3872772753238678,0.9999909996986389,0.4578425884246826,0.22599919140338898,-0.14457610249519348,0.9999695420265198,0.3356858491897583,0.21318654716014862,-0.170111745595932,0.9999757409095764,0.4736916124820709,0.3434504270553589,-0.06893138587474823,0.985924482345581,0.31295138597488403,0.33560097217559814,-0.10042846202850342,0.9730424284934998,0.4913462996482849,0.4469289779663086,-0.20103669166564941,0.9738729000091553,0.2951430380344391,0.4448462128639221,-0.2032521516084671,0.9440104961395264,0.49404269456863403,0.4776374101638794,-0.23683615028858185,0.9449611306190491,0.2885018289089203,0.47506412863731384,-0.23781521618366241,0.8990215063095093,0.4910598695278168,0.4763200581073761,-0.28907471895217896,0.9501051902770996,0.2927740812301636,0.4728944003582001,-0.2902454733848572,0.9066018462181091,0.48808789253234863,0.4675150215625763,-0.22484759986400604,0.939129650592804,0.29781293869018555,0.4641329050064087,-0.2264038771390915,0.8940238356590271,0.4272967278957367,0.46240708231925964,0.012583134695887566,0.9997391104698181,0.35112014412879944,0.45896708965301514,-0.012682812288403511,0.9998458623886108,0.4405139088630676,0.6489883065223694,-0.0014160575810819864,0.9964653253555298,0.33871951699256897,0.6553115248680115,-0.02519412711262703,0.9978349208831787,0.444807767868042,0.8298313617706299,0.13871490955352783,0.9966641068458557,0.32532674074172974,0.8269993662834167,0.13002143800258636,0.9976955652236938,0.4341091513633728,0.8562601208686829,0.1402609646320343,0.9514923691749573,0.33607158064842224,0.8517417907714844,0.1320774108171463,0.9344122409820557,0.4810745120048523,0.882006049156189,-0.044031959027051926,0.9939569234848022,0.3027716279029846,0.8878743052482605,-0.053935907781124115,0.9950552582740784
up,0.4002290666103363,0.114212267100811,-0.443129301071167,0.9999966025352478,0.4091007113456726,0.10058661550283432,-0.42236942052841187,0.9999869465827942,0.41340208053588867,0.10200679302215576,-0.42236727476119995,0.9999863505363464,0.41706934571266174,0.10321564972400665,-0.4223710596561432,0.9999862909317017,0.3941947817802429,0.09751617908477783,-0.4265426993370056,0.999987006187439,0.3889042139053345,0.09696400910615921,-0.4265912175178528,0.9999855756759644,0.3842790722846985,0.0967244803905487,-0.42658933997154236,0.9999838471412659,0.4243960380554199,0.11312541365623474,-0.26699939370155334,0.9999690651893616,0.3782660663127899,0.10733094066381454,-0.2881982922554016,0.9999696016311646,0.40885576605796814,0.1371370255947113,-0.38245803117752075,0.9999917149543762,0.389852911233902,0.13474395871162415,-0.3888271152973175,0.9999912977218628,0.4583851397037506,0.22481338679790497,-0.13825157284736633,0.9999718070030212,0.33612126111984253,0.212584987282753,-0.1680871546268463,0.9999768137931824,0.47541913390159607,0.34182021021842957,-0.05813015624880791,0.9867072701454163,0.31339171528816223,0.33527007699012756,-0.09512527287006378,0.9739395976066589,0.492095410823822,0.446685254573822,-0.18188194930553436,0.9762681126594543,0.2952609360218048,0.4449693560600281,-0.20169945061206818,0.9467142224311829,0.49422287940979004,0.4780254065990448,-0.21651478111743927,0.9491005539894104,0.288664847612381,0.4752572476863861,-0.23709535598754883,0.9034419655799866,0.4907950758934021,0.4765685796737671,-0.26960504055023193,0.9539591670036316,0.29295387864112854,0.4731016755104065,-0.28999871015548706,0.9107998609542847,0.4879203736782074,0.4676835238933563,-0.2053975760936737,0.9434023499488831,0.29799968004226685,0.4643089473247528,-0.2248218059539795,0.8983482718467712,0.4275919497013092,0.46190232038497925,0.012677902355790138,0.9997453093528748,0.3515157103538513,0.4580617845058441,-0.012779971584677696,0.9998469948768616,0.44023647904396057,0.6482000946998596,-0.0017996480455622077,0.9964674115180969,0.33906057476997375,0.6543070673942566,-0.02708590030670166,0.9977731108665466,0.4446227550506592,0.829783022403717,0.13890711963176727,0.9967657923698425,0.3254071772098541,0.8263807892799377,0.12930771708488464,0.9976426959037781,0.43392619490623474,0.8562750220298767,0.14081168174743652,0.9512303471565247,0.3360559642314911,0.8512972593307495,0.13161039352416992,0.9316316843032837,0.4804530739784241,0.8818871974945068,-0.04243447259068489,0.9941132664680481,0.30297228693962097,0.8876067399978638,-0.053727567195892334,0.9950184226036072
up,0.40278148651123047,0.11430155485868454,-0.44226837158203125,0.9999967217445374,0.4114537239074707,0.10070790350437164,-0.4213126301765442,0.9999872446060181,0.41513389348983765,0.10210645198822021,-0.42131510376930237,0.9999867081642151,0.4200805127620697,0.1033940464258194,-0.42131727933883667,0.9999866485595703,0.3964793086051941,0.09755443781614304,-0.4255005717277527,0.9999873638153076,0.39076393842697144,0.09695500880479813,-0.4255460202693939,0.9999859929084778,0.38617902994155884,0.09668771177530289,-0.4255460202693939,0.9999843239784241,0.4272295832633972,0.11344296485185623,-0.26581552624702454,0.9999693632125854,0.3797556757926941,0.10728534311056137,-0.2871516942977905,0.9999703764915466,0.4110056459903717,0.1372603327035904,-0.3816576302051544,0.999991774559021,0.392029732465744,0.13482508063316345,-0.3880346417427063,0.9999914169311523,0.45991092920303345,0.22492773830890656,-0.13683928549289703,0.9999727606773376,0.33777111768722534,0.21250967681407928,-0.16853655874729156,0.9999769926071167,0.4763648509979248,0.3416979908943176,-0.0496058464050293,0.9868438839912415,0.3142687678337097,0.33529120683670044,-0.09751838445663452,0.9744786620140076,0.49329081177711487,0.4457879066467285,-0.17019416391849518,0.9776570796966553,0.29606276750564575,0.44450923800468445,-0.20529666543006897,0.9475868940353394,0.49565404653549194,0.4782281816005707,-0.20375864207744598,0.9515542387962341,0.2892675995826721,0.47495466470718384,-0.2408788949251175,0.9048697352409363,0.4915805757045746,0.47651830315589905,-0.25672584772109985,0.9562371969223022,0.2930986285209656,0.47270604968070984,-0.29262083768844604,0.9120939373970032,0.4888281226158142,0.46701955795288086,-0.19376346468925476,0.9459343552589417,0.2982422113418579,0.46390724182128906,-0.22799284756183624,0.8996917605400085,0.42844003438949585,0.4621221721172333,0.013406278565526009,0.9997406601905823,0.35301855206489563,0.45815378427505493,-0.013504460453987122,0.9998431205749512,0.4402061998844147,0.6479958295822144,0.007986367680132389,0.9964649677276611,0.34011170268058777,0.6537047624588013,-0.026866719126701355,0.9977639317512512,0.44430994987487793,0.8296691179275513,0.15041419863700867,0.996849775314331,0.3255535960197449,0.8257916569709778,0.1295371800661087,0.9976317882537842,0.4336494505405426,0.856225311756134,0.152245432138443,0.9511734843254089,0.3360203504562378,0.850507915019989,0.13188602030277252,0.9293003082275391,0.4795558452606201,0.8817192316055298,-0.02776421047747135,0.9942677617073059,0.303151398897171,0.8874270915985107,-0.05285680294036865,0.9950435757637024
up,0.40699371695518494,0.1139899492263794,-0.45390668511390686,0.9999969601631165,0.4146934151649475,0.10050764679908752,-0.4328758716583252,0.9999884366989136,0.418952077627182,0.10182960331439972,-0.43289080262184143,0.9999879002571106,0.4244353175163269,0.10309883952140808,-0.4328983724117279,0.9999879002571106,0.4004145562648773,0.0973699539899826,-0.4368828237056732,0.9999884963035583,0.39463216066360474,0.09683136641979218,-0.43692827224731445,0.9999871850013733,0.38927745819091797,0.0966339036822319,-0.43692779541015625,0.9999857544898987,0.4310113787651062,0.11318302899599075,-0.2750084698200226,0.999971866607666,0.3821702003479004,0.10735727101564407,-0.29568344354629517,0.9999732971191406,0.4142855703830719,0.1372593194246292,-0.39244478940963745,0.9999923706054688,0.3958832621574402,0.1349514275789261,-0.39851656556129456,0.9999921321868896,0.46221524477005005,0.2248009592294693,-0.14252647757530212,0.9999739527702332,0.3409339189529419,0.2125508189201355,-0.1771191954612732,0.999977707862854,0.4783799648284912,0.34366950392723083,-0.06150699406862259,0.9865740537643433,0.316048264503479,0.3378143906593323,-0.10887625068426132,0.9748850464820862,0.49532562494277954,0.4466925263404846,-0.19530431926250458,0.9786258339881897,0.29767894744873047,0.4444325864315033,-0.2217005044221878,0.9482501149177551,0.4970993101596832,0.4787794053554535,-0.23127543926239014,0.953471302986145,0.29084154963493347,0.4749068319797516,-0.2590107321739197,0.9062696695327759,0.4931730628013611,0.4768773019313812,-0.28558531403541565,0.958014726638794,0.29383522272109985,0.4725848138332367,-0.3111116290092468,0.9135153889656067,0.49077853560447693,0.46741458773612976,-0.21973013877868652,0.9479901790618896,0.2991572618484497,0.4638316035270691,-0.24504712224006653,0.9012832045555115,0.4297714829444885,0.4636783003807068,0.014998851343989372,0.9997411966323853,0.3547191917896271,0.4588756859302521,-0.01509271003305912,0.9998427629470825,0.4406174123287201,0.649323046207428,0.01675206981599331,0.996514081954956,0.34041768312454224,0.6545950770378113,-0.024634044617414474,0.9978759288787842,0.4440929889678955,0.8298044204711914,0.16327396035194397,0.9970089793205261,0.32557734847068787,0.8259373307228088,0.1340092271566391,0.9977445602416992,0.433000385761261,0.8569316267967224,0.1653650999069214,0.953058123588562,0.3359539210796356,0.8510871529579163,0.1367110013961792,0.9291707277297974,0.47941455245018005,0.8816439509391785,-0.01470144372433424,0.994562029838562,0.3030603528022766,0.8874654173851013,-0.04813092574477196,0.9952699542045593
up,0.41059455275535583,0.11387059837579727,-0.43277421593666077,0.999997079372406,0.4178679883480072,0.10008732229471207,-0.4115658402442932,0.9999892115592957,0.42266741394996643,0.1012585312128067,-0.411599338054657,0.9999887347221375,0.4278925955295563,0.10244403779506683,-0.4116148054599762,0.9999887347221375,0.40350645780563354,0.09738337993621826,-0.41465792059898376,0.9999890327453613,0.3976203203201294,0.09697651863098145,-0.41469264030456543,0.9999876022338867,0.39199453592300415,0.096959687769413,-0.414691686630249,0.9999862313270569,0.4349118769168854,0.11289598792791367,-0.25655296444892883,0.9999744296073914,0.38494259119033813,0.10775221139192581,-0.272477924823761,0.9999744296073914,0.41813749074935913,0.1371127963066101,-0.3727339208126068,0.9999927878379822,0.3992634415626526,0.1353687345981598,-0.37745699286460876,0.9999923706054688,0.4659596085548401,0.2252577841281891,-0.1319046914577484,0.9999752044677734,0.3446122109889984,0.21249525249004364,-0.15980888903141022,0.9999766945838928,0.4808383584022522,0.3466106355190277,-0.04913691431283951,0.9867073893547058,0.31779295206069946,0.3380654752254486,-0.09443490207195282,0.9738940596580505,0.49671411514282227,0.44705691933631897,-0.17354930937290192,0.9796886444091797,0.29781216382980347,0.44230929017066956,-0.2102319300174713,0.9457222819328308,0.49836888909339905,0.47911199927330017,-0.20856717228889465,0.9555675387382507,0.291702538728714,0.47329768538475037,-0.24836817383766174,0.9029671549797058,0.4940515160560608,0.47694727778434753,-0.26289650797843933,0.959886908531189,0.2949378192424774,0.4704640805721283,-0.3009505867958069,0.9105850458145142,0.4915546476840973,0.4674670994281769,-0.19764044880867004,0.9501274824142456,0.3000302314758301,0.46121376752853394,-0.23435094952583313,0.8984626531600952,0.43055710196495056,0.4660361409187317,0.015170322731137276,0.999739944934845,0.35523468255996704,0.4612754285335541,-0.015245838090777397,0.9998406171798706,0.44160228967666626,0.6516208052635193,0.014781367965042591,0.9964454770088196,0.34006279706954956,0.6566898226737976,-0.025188148021697998,0.9979468584060669,0.44425469636917114,0.8306286931037903,0.16099302470684052,0.9970173239707947,0.3255006670951843,0.8265407085418701,0.12916819751262665,0.9978018403053284,0.43325963616371155,0.8575524091720581,0.16306373476982117,0.9543561935424805,0.3358621895313263,0.851384162902832,0.13145512342453003,0.929642379283905,0.4794384837150574,0.881687581539154,-0.01819227822124958,0.9946004152297974,0.30231431126594543,0.8879849314689636,-0.05138016492128372,0.9953522682189941
down,0.40144091844558716,0.3483317792415619,-0.5764459371566772,0.9999976754188538,0.4099953770637512,0.33271417021751404,-0.5495794415473938,0.9999926090240479,0.4146522879600525,0.3333480954170227,-0.5496104955673218,0.9999911785125732,0.41884785890579224,0.3342396914958954,-0.5497537851333618,0.9999909996986389,0.39361730217933655,0.3310621976852417,-0.5510716438293457,0.9999915361404419,0.3873426020145416,0.3307817280292511,-0.5512125492095947,0.9999905824661255,0.3821379840373993,0.33091849088668823,-0.551266610622406,0.999990701675415,0.4283123016357422,0.34528857469558716,-0.3975984752178192,0.9999834299087524,0.37547779083251953,0.33996355533599854,-0.40488260984420776,0.9999828338623047,0.4086489677429199,0.3706050515174866,-0.5204769968986511,0.9999977946281433,0.3902072310447693,0.3701028525829315,-0.5226204991340637,0.9999979138374329,0.4601805806159973,0.45448821783065796,-0.29720836877822876,0.9999637603759766,0.3274116814136505,0.44566288590431213,-0.31365734338760376,0.9999459385871887,0.4815438687801361,0.5846379399299622,-0.29634615778923035,0.9848339557647705,0.3018595576286316,0.5759366154670715,-0.3263974189758301,0.985243558883667,0.4932088851928711,0.6979054808616638,-0.3933616578578949,0.937729001045227,0.28436368703842163,0.7003389596939087,-0.4330631196498871,0.9315198063850403,0.49951863288879395,0.730815589427948,-0.4290960431098938,0.8751437067985535,0.27620938420295715,0.7294514775276184,-0.47126421332359314,0.8685993552207947,0.48708754777908325,0.7286691069602966,-0.4574342668056488,0.8815494775772095,0.2865557372570038,0.7300344705581665,-0.5026212930679321,0.8713790774345398,0.4821900725364685,0.7206295132637024,-0.40666669607162476,0.8680703639984131,0.2914275527000427,0.7214218378067017,-0.4476073384284973,0.8485656380653381,0.42153626680374146,0.6133242845535278,0.004547582473605871,0.9999162554740906,0.3490538001060486,0.6137709021568298,-0.004679062403738499,0.9999356865882874,0.4604765474796295,0.684288740158081,-0.44307905435562134,0.9938452243804932,0.30281442403793335,0.706064760684967,-0.4078516960144043,0.9950361251831055,0.44963759183883667,0.832675576210022,-0.06950411200523376,0.9916331768035889,0.32363390922546387,0.832771360874176,-0.057741135358810425,0.997271716594696,0.43794694542884827,0.8525565266609192,-0.03919260576367378,0.9582073092460632,0.33514755964279175,0.8536755442619324,-0.03120577335357666,0.9668811559677124,0.47299090027809143,0.8780587315559387,-0.19501176476478577,0.9861735105514526,0.3011299967765808,0.8879595398902893,-0.20235732197761536,0.9930267930030823
